GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00081834	セキュリティ・プロトコル・ホログラムは正に名前が意味する通り:警備を提供します。ほとんどの従来の警備員より良い働きを行ないます。
GID00081835	積み荷は再び発送されました。そしてVilla主要部のカジノレストランの為に何度も送られていた訳です。その箱にナイフを突きつけてメインロビーまで引き摺っていくのは私の仕事じゃない、特に車もないのに。
GID00081836	これは Sierra Madre の唯一の'出演者通路'のようだ。
GID00081837	Sierra Madre の環境の分析を回収する。
GID00081838	これはSierra Madre Chipsと引き換えに、選択したアイテムをユーザに返す自動販売機を使用するための、制限されたディスペンサーコードだ。
GID00081839	追加の爆薬が本日届きます ― Mr. Yesterdayに確認したところ、彼は出荷については何も知らず、それで誰が儲けたのかにしか興味がないようです。Sinclairが何らかの注文を付けたか、或いは先日のナイフのようにへまをしたのか?我々は既に十分すぎるほどの爆薬を持っています ― 何か、誰もここへたどり着けないようにするために傲慢にも道路を爆破する計画でも立てられたのか?
GID00081840	我々は旨い取引を結んでいる。私はそれをMr. Yesterdayに知らせ、我々の手配と%の動かす再交渉を行う必要があることを知らせる。事態が悪化した場合に備えて、記録をメンテナンスに残して、危険な場所を広く吹き飛ばそうじゃないか。同意についての会議場所は変電所に設定されたので立ち聞きされることはないだろう。
GID00081841	Cantina Madridへ配送されるキッチンナイフ ―彼らの"宇宙時代"の新素材である高分子合金素材― の別の(!)積み荷が今日届いた。我々がGala Eventで使用する予定の数よりも多く届いており、誰もが3本はステーキナイフを持てる計算だ!だがそれはSinclairにとってはいつでも最高だろう。いつでも、いつでも、いつでも、いつだって、彼は全てが完璧だと主張している。
GID00081842	料理人の一人が先日、彼らのナイフが輝いているのに気付いた。彼らがそれをストーブの上に置いていたところ、その金属が赤く輝き始めたんだ ― そしてそれが冷えることはなかった!このCosmic Knifeはどんな"宇宙時代"の金属で作られてるんだ?それは数時間の間、熱いまま輝き続け、それから我々がそのナイフを使おうとしたところ、とても脆くなっており、単純に折れたのだ。まあそれがその金属がロケットに使われなかった理由なのだろうな!
GID00081843	確かに、クリニックの医者は腹を立てていたが、ガスに打たれた後では我々に医療上の注意を受ける機会はまるでなかった。なので我々はその余分なステーキナイフの一つで彼のスーツを切り開いた(そのナイフは暖めたバターのようにT-Boneを切断できそうだ)。残りの我々はスーツのロックを確かめてみたが、結局我々のスーツもナイフを使わなければならなかった。
GID00081844	この仕事が完了するまでは待てない。Villaがそれ自体崩壊するようにしてもいい。どちらにしても彼らはカジノでとても忙しいだろう。
GID00081845	Vera、これを読んでいるなら、私の不安が現実となったことを意味する。以下は私から君への謝罪だ。
GID00081846	私の最後の言葉が、君にとって何を意味したのか、理解してくれたものと思いたい。もしそうなら、君は私の言葉に導かれてここに来たのだろうし、ここにいれば安全なはずだ。あの言葉の私にとっての意味は承知していたが、それゆえにこの場所に閉じ込められてしまった可能性がある。
GID00081847	私は今夜の君との会話の後、1つ前の記録を抽出した。君にとって楽な決断ではなかったはずだし、何も話さずにこのような目にあわせて申し訳なかったと思っている。君が私を愛していないのは分かっているが、君の行動に悪意がなかったことも理解している。
GID00081848	君がDeanと結託してカジノの宝を盗もうと画策していることは、君から聞かされる前に知っていた。君から聞いてもまるで楽にはならなかった。だが君自身が話してくれたことは喜ばしく思っているし、彼が持っていたテープの意味は理解できた。
GID00081849	君ら二人は、どちらも自分たちの依存症が何に端を発しているのかが分かっていなかったのだろうと、私は感じている。それこそが悲劇なのだ。いずれにせよ、世界が君たちの言い分を信じたとは思えないので、他人に知られたくないと感じる君たちの願いは尊重したいと思う。
GID00081850	このVilla、そしてカジノを建て始めた当初、私はこれらを君に捧げるつもりだった。世界が戦争へと邁進する中で、私は君を守りたいと考えるようになった。カジノの建設には巨額の借金をして、資金を注ぎ込んだ…
GID00081851	戦乱の矛先が我々に向けられた時、そんなことはどうでもよくなるのは分かっていた。世界中が放射能と爆弾に見舞われた時に備え、シェルターを建てておく、私なりの方法だった。
GID00081852	Deanがあの時紹介されたことで、期せずして自らの策略を垣間見せた時、私は何が起こり、自分がどのように騙されたかを理解した。しばらくは暗い考えが私の脳裏を支配していた。私はカジノの金庫室を、シェルターから罠へと作り変えた。最初に足を踏み入れるのは、Deanだと分かっていたからだ。彼はここで、しかも自業自得で死ぬことになっただろう。
GID00081853	しかし私は、自分が考えすぎてしまったのではないかと不安に駆られている。カジノ内で唯一安全な場所は金庫室内なのかもしれない。システムを配線し直し、プロトコルを変更しようと試みたが不可能だった。最後にもう一度だけ、外側のプラットホームの橋近くにある配管を調べて、何か手がかりが無いかを検討するつもりだが、徒労に終わる気がしている。
GID00081854	君がもしここに降りてくることがあっても、私のパーソナルアカウントに決してアクセスしてはいけない。
GID00081855	中身はDeanへのメッセージだけで、読めばドアが閉ざされ、ここから出る方法が無くなってしまう。エレベータもドアの施錠と共に自動的に戻ってしまい、固定されるように仕組んである。
GID00081856	金庫室内には救出が来るまで君の糧となる物資があるはずだ。君が苦痛を感じずに済むだけの医療品が確保できていることは私が確認している。
GID00081857	カジノを襲撃する者がいたとしてもホログラムが撃退してくれるはずだ。また、Villaにあるホログラムのビーコンが緊急信号を発信し、君がここにいる事を他の者たちに伝えてくれる。
GID00081858	危険が去ったとき、救助が来るだろう。
GID00081859	君がこれを読めていることを心から願う。私が君を心から愛していたことを忘れないで欲しい。
GID00081860	Frederick Sinclair
GID00081861	お前がSierra Madreに手が届かないとこでこれを読みながら死ねばいいのに
GID00081862	全てが手に入るかもしれない、あの白い矢の落書きを付けた奴を追って下に行けば
GID00081863	お前への贈り物としてこのベアトラップを残してやろう、お前がそいつを気にいれば良いんだが
GID00081864	お前が来たとき私のトリップワイヤに掛かって地雷を踏まなかったか??? 悪いが、最後に笑うのは私だ
GID00081865	お前が脱出する前にスピーカーがお前を殺す、そして我々は地獄で決着を付けるだろう
GID00081866	Sierra Madreのお宝は俺のものだ俺のものだ俺のものだ
GID00081867	出荷された酒がやっと今日届いた ― ここで働くことが禁酒法のある州で働くのと変わらないなんて思いもしなかった。Sinclairとセキュリティの視界に入らないように、それから一日は我慢すべきだろうから、裏の隠し場所に置いておくんだ。
GID00081868	ようこそ、そしてN.E.のあなたの友に代わり、最新のサービスとセキュリティ技術を購入して頂いたことに対してお礼を申し上げます。
GID00081869	問題が発生したならば、平日は火曜日と木曜日の10時から2時の間、いつでも緊急処置サービス代表にご連絡ください。あなたの非常時に対応する者がいなかったなら、メッセージを残してください。そうすれば、我々の訓練された代表者の一人が、次の3～4営業日の内に返答いたします。
GID00081870	非常時には、重要ではない全てのシステムは自動システムの負荷を調整するためにすぐにシャットダウンされます。自動システムで障害が発生した場合、あなたの主任がメインレギュレーターに隣接したManual Override Chamberの一つにあなたが入るよう割り当てる予定です。
GID00081871	換気装置は全く完全に駄目になった、夏になったら問題になるだろう。パイプから逆流して、錆のような赤い粉塵を部屋に撒き散らし始めた ― それに触れた奴らは、むせ始めて吐いた。ローチ対策に撒いたスプレーが、虫ではなく我々に当たったみたいだ。連中はクリニックに運ばれて、業務から外された。Mr. Yesterdayは彼らの支払いは正当化できないと言ったが、彼が"内緒"で行った何かがわかるだろう。彼は若干の薬を彼らに届けたらしい ― それから"little green"を彼らを黙らせるために渡したようだ。
GID00081872	サービスホログラムと同様に、セキュリティホログラムもエミッタの範囲から離れられません。しかしながら彼らはエミッタの境界線までターゲットを追跡します。通常はこれでターゲットを鎮圧できるため、カジノのセキュリティの為に障害を排除できるでしょう。
GID00081873	この持ち場に関していいことが一つ ― もう駐車違反切符を書かなくて済むこと。Sinclairは道をとても狭く設計したので、Villaには車で来ることもできない。物資がどうなろうと、彼は人々が排ガスを持ち込むのを良しとしなかったようだ。渋滞の騒音も減らせた。チーフが言うにはそれよりもSiclairはVillaを"隔離"させたかったらしい。
GID00081874	二重駐車をする俗物を心配しないで済むように、Chryslusガソリンをバカ食いする車でVillaを詰まらせたり、気にする必要もない。もっとも彼はどうやって人々がここに来ると考えているのだろう。プライバシーに対しても極端なようだ。
GID00081875	Puesta del Solの連中との別の"会議"の後で、禁止リストを実施すること、ましてや捜索することだって難しいだろうとチーフに話した。チーフはGalaを念頭に置いて、SinclairにVilla建設に重点を置くためにも作業員の為に、彼らが誰か、またお互いを傷つけない限りは酒と薬を蓄えておくよう進言した。少し興奮したようにチーフは話して、私に立ち去るように言った。
GID00081876	何もかもが不快だ。チーフは私と話す時間もない、Sinclairは彼の友人がショーを開いているからVillaの事は見ないふりか?
GID00081877	ほとんどのカジノクルーがショーを行っていたので、今日、路上の自動販売機据え付けの全作業を監督した。
GID00081878	最後に機械のことをチーフに抗議した。あれは"売店"みたいな感じがする。私たちは給料で少ししかカジノチップを手に入れられないので、ほとんど何も買えない。チーフはあやふやにあれはSinclairのアイデアだとか言って、機械に問題が起きた時だけ、至急彼に知らせるように言った。
GID00081879	問題個所を見つけるのに時間は掛からなかった。メインパイプまで真っ直ぐ降りると、ガスの痕跡に当たった ― もっとも前回のような完全に赤いガスではなく、小さな天啓だ。密閉剤があるにも関わらず思わぬ障害もあり、それは未だにスーツ内に入り込み、ガスはスーツのロックの金属部分を侵食していった。その為、一人だけには収まらない数の仲間がガスに触れることになり、降りて行った全員がスーツの中に閉じ込められることになった。
GID00081880	ディスペンサーは作動中です。他の大半のものとは違い、これらはほとんど問題を起こしていません。私が聞いた話では、これらはSinclairがある世界博覧会に行った際に出展されていた一部らしい、それで彼は研究者と連絡を取り、ここでディスペンサーを使用できないか聞いたようだ。
GID00081881	問い合わせて判明したことは、ディスペンサーは便利なアイテムを供給する以上のものだった: 非常時やコミュニストの攻撃の脅威がある場合に、ディスペンサーに弾薬や修理キットを解除するためのコードを用意できる。万が一の為に、密輸品室にコードのバックアップを閉まっておく。
GID00081882	Sinclairは私が予測していたよりも遥かに高い水準にいた。特にMr. Yesterdayがくじけた後では。彼はこれらのナイフのどれよりも鋭い。彼は土台についてとても良い質問を沢山投げかけてきた、私が答えられなかった一部だって、彼は苦にしていないようだ。彼は土木工事をわかってる、それは確実だ。彼がVillaを見透かしそうで心配になる、あの街は名ばかりの街だと見透かされる。
GID00081883	主任が質問をしているのにどういう訳か誰一人未だに返事をしない、それから彼はちょっとウィンクをして、私たちを監視している誰かに対しての切り札があると言った。開演時間まで無事でありさえすれば、このVilla全体が空前絶後の詐欺になるだろう。なぜなら整備用の積み荷の半分も届いていないから ― Sinclairもカジノの傍であの若手女優を見るのに夢中になっているし、それに必要なら我々は手を抜くこともできる、その上、カジノの大公開が進行中は誰も予算に近づきすぎることはないだろう。その後は、我々はもう立ち去っている。
GID00081884	武器と地雷が今日届いた、ショットガンと弾薬も一緒だ。トラブルが発生してもVillaを守るには十分だろう。Sinclairは世界情勢を深刻に受け止めている、ここの全ての出口さえ… 我々がここの外にいることもそれを裏付けている。
GID00081885	誰かがここに格納した物資の半分をその手にすると思うと嫌になる。ここの軍地法令はVillaを地雷原に変えるのに十分すぎるほどだ。
GID00081886	この場所は安全監視官の夢精だ。或いは悪夢というべきか。主任は昨夜、変電所で倒される羽目になった。首と足の一本が折れたが、死には至らなかった ― 彼は誰かに発見される前に出血していた。運悪く ― 彼のシフトではなかったので、彼がそこで何をしていたのか分からない、しかし彼が落ちた際にプラットホームの一つが彼の上に崩壊してこなかったことに驚かされた。
GID00081887	SinclairはVillaを出入りする訪問者の為に新しいセキュリティシステムを設置した ― 彼は訪問者たちが中にいるときにすることについては心配し過ぎてはいないようだ。私たちは危険な、或いは外国産の個人的なアイテムを押収し、それから誰が出入りするかを確認するだけだ。建設作業員を見ながらたびたび彼に質問をした。彼はそれを"Villaの問題"だと言った(素晴らしい、これはPrickがショーを行うってことだ)。作業員の間でこれ以上問題が起きないこと、彼が気にしているのはそれだけだ。
GID00081888	彼が現れる前に辛うじて瓶を机の下に押し込んだ。彼は強い酒を見る時、非難めいた目つきをする。
GID00081889	Sinclairの禁止リストは実施するのが難しいだろう、そう彼に話した。彼は、私達は僅かでも放射性があるか、場違いな物品を没収し、訪問者の元の住所に送り返す自動化されたシステムを持っていると主張する。既にVillaにある物品について尋ねた(建設作業員については言及しなかった)が、彼は退けた。
GID00081890	もちろん、Sinclairが彼の禁止演説からすぐにというわけではないが、彼の仲間は同刻にスウィングの演奏をしていて、"強情な"我々はどうすべきだったかを尋ねよう。彼は私が彼の"友人"に対して同様の敬意を払って扱わない場合に私への供給を保証することはできないと話した。嫌な野郎だ。
GID00081891	…街の建設は続いていたが、完成するには至らなかった。カジノは別の話かもしれないが、それは空に浮かぶ銀行の金庫にも似ていて、しかしそれはただの私だ。それは誰かのための大きなショーで、Sinclairはその誰かが生き残ることが望みだ。
GID00081892	これは自動販売機用の制限されたディスペンサーコードです。
GID00081893	これは、セキュリティ・ターミナルのための警備主任のパスのようです。
GID00081894	スピーカーで放送するため、地階の無線室を準備する。今夜の公演を逃したくないし、ここで所持している机の上のラジオより、下の方の受信機の方が良く受信できる。
GID00081895	一旦私のシフトが終わったら、祝うために幾らかの食い物を証拠品室から隠しておいた。思うに、他の警備員達は私を調べるには忙しすぎる。
GID00081896	あまり報告することが無い。今夜はかなり静かだ、Puesta del Solからでさえも。Morrisは多分、今夜訪れるカジノの客達にうんざりしているだろう。かわいそうに。
GID00081897	Sinclairが今夜、我々が客に対してあまり厳格にする事を望まないならば、私達が逮捕した者達の檻に鍵を投げ入れ、彼らが眠って酔いをさましたら、彼らに扉の鍵を開けさせるかもしれない。
GID00081898	Sinclairが今日再び巡回を行った。彼がカジノに幽霊の側近を残してきたのはうれしい、あの歩き回るライトショーどもは私に彼が私たちを爆破させる気があるんじゃないかと疑念を抱かせる。それでなくても、Sinclairは近頃では見栄えのいい規律の厳しい組織を動かしている。外世界から逃げ出すリゾートを作り出そうとしている彼がどれほど賢明かは分からないが、金持ちはそれを実現できて、Sinclairがしたように何者かは懸命に打ち込んでいた。
GID00081899	Vera Keyes' partituresのコピーには、ページのへりに幾つかのメモが在る。
GID00081900	大部分の注釈は、各メロディを最も良く演奏する方法について書かれている。最初のページには場違いな様な走り書きが在る。それを読む:
GID00081901	"やり直す、あきらめる。"
GID00081902	*** パワーステータス ***
GID00081903	非重要システム
GID00081904	* スピーカー:オフライン
GID00081905	*** パワーステータス ***
GID00081906	非重要システム
GID00081907	* スピーカー:電源オン
GID00081908	このホロディスクにはDean Dominoの曲"Saw Her Yesterday."が入っている。
GID00081909	私はSierra Madreを取り巻くCloudのサンプルの分析を始めた。予備結果は有望だった。私は適当な大気の分析を行う必要があり、それには現地に直接行く事が要求される。しかし、私のchemistry setで集めたサンプルは私の実験を進めていくには十分だ。Cloud Residueはゆっくりと補充され、その生成率にサンプルの収集を制限しなければならない。そしてそれは一日一回補充される。
GID00081910	これは自動販売機用の制限されたディスペンサーコードです。
GID00081911	Sheila、
GID00081912	cashier room security Hologram のパスコードは"MrFizzle17"です。二度と忘れないでください。私がそれをあなたに教えたと知られたら、私は失業してしまいます。それじゃあ、Gala Eventの後に配電盤の所で?
GID00081913	-Bill
GID00081914	これは自動販売機用の制限されたディスペンサーコードです。
GID00081915	security hologramが未許可の客を見つけるか、犯罪行為を見つけた場合、彼らは警告"caution"色を目標に示します。
GID00081916	彼らが誤ってこの色を示していると思うならば、彼らが通常の動作を再開するまで、hologramの視界から直ぐに立ち去ってください。行為が継続するならば、彼らは戦闘モードになり、赤くなり、ビーム照射で目標を制圧しようとします。
GID00081917	Note: サービス契約において要請されている様に、N.E.は全てのSierra Madre security hologram emitterにEBEシステムをインストールしました。
GID00081918	/Sinclair アクセス 301
GID00081919	Subject: Keyes, Vera
GID00081920	Condition: Terminal
GID00081921	Sinclair、
GID00081922	彼女を快適な状態にしておく事以上にMiss Keyesのために出来ることは多くありません。不眠症がそうであるように、彼女の疲労は持続しています。
GID00081923	Med-X/スーパースティムパックの処方を続けることを勧めます。これは現実的な長期的解決策ではありません。苦痛は継続し、時間と共に増加します。そして、彼女に現在すでに行われた投与は過剰投与の危険性を伴います。議論に基づき、私もMiss Keyesにそれらの量のChemへの接触が意図的な過剰摂取を行わせる事を恐れており、同様に精神鑑定を行うことを勧めます。
GID00081924	Salida Del Sol 換気システム ステータス
GID00081925	換気扇 ステータス:
GID00081926	ファン#1 ... オンライン
GID00081927	ファン#2 ... オンライン
GID00081928	ファン#3 ... オンライン
GID00081929	ファン#4 ... オンライン
GID00081930	ファン#5 ... オンライン
GID00081931	Salida Del Sol 換気システム ステータス
GID00081932	換気扇 ステータス:
GID00081933	ファン#1 ... オンライン
GID00081934	ファン#2 ... オフライン(停電、要リセット)
GID00081935	ファン#3 ... オンライン
GID00081936	ファン#4 ... オンライン
GID00081937	ファン#5 ... オフライン(停電、要リセット)
